@relation tweeters

@attribute firstperson	numeric
@attribute secondperson	numeric
@attribute thirdperson	numeric
@attribute conjunctions	numeric
@attribute pasttense	numeric
@attribute futuretense	numeric
@attribute commas	numeric
@attribute colonssemis	numeric
@attribute dashes	numeric
@attribute parentheses	numeric
@attribute ellipses	numeric
@attribute commonnouns	numeric
@attribute propernouns	numeric
@attribute averbs	numeric
@attribute wh-words	numeric
@attribute modernslang	numeric
@attribute all-caps	numeric
@attribute avg-sent-len	numeric
@attribute avg-token-len	numeric
@attribute sentencecount	numeric
@attribute class	{cnn,CBCNews}

@data
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.000, 4.375, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 13.000, 4.727, 1, cnn
0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 6, 0, 0, 0, 0, 0, 13.000, 4.900, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 5, 1, 0, 0, 1, 10.500, 5.579, 2, cnn
0, 0, 0, 1, 1, 0, 1, 2, 0, 0, 0, 10, 6, 1, 0, 0, 5, 9.000, 3.667, 4, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 8.000, 4.429, 1, cnn
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 11.000, 6.111, 1, cnn
1, 0, 0, 1, 1, 0, 2, 1, 1, 0, 0, 9, 5, 3, 0, 0, 1, 10.000, 4.625, 3, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 9.000, 3.875, 1, cnn
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 10.000, 5.500, 1, cnn
0, 2, 1, 0, 1, 0, 1, 1, 0, 0, 0, 9, 0, 0, 1, 0, 2, 8.667, 4.000, 3, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.500, 3.571, 2, cnn
0, 0, 0, 0, 4, 0, 1, 0, 1, 0, 0, 7, 1, 0, 0, 0, 1, 12.500, 4.524, 2, cnn
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 2, 2, 0, 0, 0, 16.000, 4.286, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6, 3, 0, 0, 0, 1, 18.000, 5.714, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 9.000, 7.000, 1, cnn
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 0, 0, 0, 21.000, 4.050, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5.000, 7.000, 1, cnn
2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.000, 3.222, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 12.000, 4.364, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 11.000, 4.400, 1, cnn
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 2, 6.500, 4.200, 2, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 4, 1, 0, 0, 3, 10.500, 5.000, 2, cnn
0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 4, 2, 0, 0, 0, 0, 15.000, 4.636, 1, cnn
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 7, 2, 1, 0, 0, 0, 8.667, 5.286, 3, cnn
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0, 0, 11.000, 4.200, 1, cnn
1, 1, 1, 0, 0, 2, 0, 0, 0, 2, 0, 8, 2, 0, 0, 0, 1, 9.333, 4.458, 3, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 11.000, 5.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4.000, 6.429, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 14.000, 5.692, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 11.000, 5.800, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 15.000, 5.357, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 8.000, 5.333, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4.500, 5.333, 2, cnn
0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 6.000, 3.600, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 8.000, 4.143, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000, 0.000, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 17.000, 5.188, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 1, 0, 0, 0, 0, 6.000, 6.889, 2, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 8.000, 4.143, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 10.000, 6.667, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 12.000, 5.800, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2, 0, 0, 0, 0, 6.500, 6.400, 2, cnn
2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3, 2, 0, 1, 0, 1, 14.000, 3.091, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 5.000, 5.222, 2, cnn
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6, 1, 0, 0, 0, 0, 12.000, 5.778, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 6, 2, 0, 0, 0, 1, 8.500, 5.643, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.000, 5.429, 1, cnn
0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 2, 3, 0, 0, 0, 0, 10.000, 5.875, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 11.000, 3.800, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 1, 0, 0, 0, 0, 13.000, 4.727, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 9.000, 3.875, 1, cnn
0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 8.000, 4.214, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 1, 7.000, 4.500, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 0, 0, 0, 10.000, 4.875, 1, cnn
0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0, 0, 5, 17.000, 4.867, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 1, 0, 0, 3, 15.000, 5.133, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.000, 7.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.000, 4.667, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 10.000, 5.111, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 10.000, 6.250, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 7.000, 6.000, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.000, 5.000, 1, cnn
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.000, 4.429, 1, cnn
0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 6, 0, 1, 0, 0, 1, 13.000, 5.250, 1, cnn
1, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 9, 2, 0, 0, 0, 0, 5.167, 4.955, 6, cnn
0, 0, 0, 1, 1, 0, 0, 3, 0, 0, 0, 6, 4, 0, 0, 0, 1, 24.000, 5.050, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.000, 7.500, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 2, 0, 0, 0, 0, 14.000, 5.077, 1, cnn
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 4, 0, 0, 0, 1, 13.000, 5.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 8.000, 7.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.000, 5.833, 1, cnn
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 1, 10.500, 5.105, 2, cnn
0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 9, 2, 0, 0, 0, 0, 11.500, 5.150, 2, cnn
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 4, 1, 0, 0, 0, 0, 10.000, 5.375, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 7.000, 5.800, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 11.000, 4.000, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 1, 1, 0, 0, 9.000, 5.000, 2, cnn
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 3, 0, 0, 0, 0, 9.000, 5.714, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 1, 10.000, 4.556, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 16.000, 6.188, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.000, 4.429, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 3, 1, 0, 0, 3, 9.000, 5.400, 2, cnn
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.000, 5.778, 1, cnn
0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 0, 2, 18.000, 4.529, 1, cnn
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 8, 1, 1, 1, 0, 1, 19.000, 6.250, 1, cnn
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 8.000, 4.429, 1, cnn
1, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 7, 2, 0, 0, 0, 4, 10.000, 3.962, 3, cnn
0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 3, 3, 0, 0, 0, 0, 13.000, 5.111, 1, cnn
0, 0, 1, 1, 1, 0, 2, 0, 0, 0, 0, 7, 1, 1, 0, 0, 0, 18.000, 5.133, 1, cnn
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 12.000, 4.364, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4, 1, 1, 1, 0, 1, 16.000, 4.214, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 15.000, 6.083, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 8.000, 4.571, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.000, 4.667, 1, cnn
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 8, 1, 0, 0, 0, 1, 18.000, 7.600, 1, cnn
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 1, 11.000, 4.444, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 6.000, 3.000, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 7.000, 5.833, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 9.000, 5.375, 1, cnn
0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 6, 0, 0, 0, 0, 1, 10.000, 5.214, 2, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 12.000, 4.500, 1, cnn
1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 8, 2, 1, 0, 0, 2, 12.000, 4.217, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6.000, 4.400, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 14.000, 6.000, 1, cnn
0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 1, 1, 0, 0, 2, 5.250, 5.188, 4, cnn
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 10.000, 3.889, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 9.000, 5.429, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 8.000, 6.833, 1, cnn
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 1, 6.333, 4.235, 3, cnn
0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2, 0, 0, 0, 0, 5.500, 4.875, 2, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 6.667, 4.500, 3, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 9.000, 5.625, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 1, 8.000, 4.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 13.000, 5.250, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.000, 6.200, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 4, 0, 0, 0, 0, 8.000, 5.385, 2, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 7, 1, 1, 0, 0, 1, 10.000, 5.500, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 11.000, 5.500, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 11.000, 5.556, 1, cnn
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 4, 3, 1, 0, 0, 2, 9.000, 4.867, 2, cnn
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 12.000, 4.636, 1, cnn
0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 7, 1, 1, 0, 0, 1, 10.000, 5.214, 2, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 5, 1, 1, 0, 0, 1, 14.000, 4.750, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 11.000, 6.111, 1, cnn
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 6, 3, 1, 0, 0, 1, 11.000, 5.368, 2, cnn
1, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0, 0, 0, 12.000, 5.556, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.000, 7.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 0, 0, 0, 6.000, 5.636, 2, cnn
1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 9, 3, 0, 0, 0, 2, 11.000, 6.056, 2, cnn
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 1, 0, 0, 0, 2, 9.000, 4.429, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 3, 0, 0, 0, 3, 9.500, 4.375, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 8.000, 5.429, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1, 0, 0, 6.000, 5.667, 3, cnn
0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 8, 2, 0, 0, 0, 0, 11.000, 5.050, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 8.000, 5.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 13.000, 4.636, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 11.000, 5.333, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 8.000, 5.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.000, 4.400, 1, cnn
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 12.000, 5.300, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.000, 5.125, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 12.000, 5.273, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 9.000, 4.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 7.000, 5.000, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.000, 4.833, 1, cnn
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 17.000, 4.500, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 1, 0, 0, 0, 8.000, 5.857, 1, cnn
1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 2, 0, 0, 0, 8.500, 4.667, 2, cnn
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6, 3, 1, 0, 0, 1, 9.000, 5.933, 2, cnn
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 17.000, 5.000, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 11.000, 5.800, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.000, 5.500, 1, cnn
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 11.000, 4.444, 1, cnn
0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 4, 1, 2, 0, 0, 0, 18.000, 6.267, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 10.000, 5.250, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 10.000, 6.667, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 12.000, 5.700, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 1, 9.000, 5.250, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 3, 0, 0, 0, 0, 10.000, 5.500, 1, cnn
0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 5, 2, 0, 0, 0, 0, 10.000, 5.438, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 8.000, 6.143, 1, cnn
1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0, 0, 1, 13.000, 4.545, 1, cnn
0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 15.000, 5.077, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 1, 0, 0, 0, 2, 7.000, 4.722, 3, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 8.000, 6.571, 1, cnn
0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 7, 3, 0, 0, 0, 2, 16.000, 5.308, 1, cnn
0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 5, 4, 0, 0, 0, 1, 19.000, 5.333, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.000, 4.400, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 8.000, 4.286, 1, cnn
0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 6, 0, 1, 0, 0, 6.250, 4.048, 4, cnn
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 9.000, 4.625, 1, cnn
1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 0, 12.000, 3.200, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 10.000, 5.778, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 5.000, 4.875, 2, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 6.500, 4.909, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 10.000, 5.900, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 3.500, 4.833, 2, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 8.000, 5.000, 1, cnn
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 15.000, 5.769, 1, cnn
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 5, 1, 0, 0, 0, 2, 12.000, 4.000, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 8.000, 5.571, 1, cnn
1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 2, 2, 1, 0, 0, 1, 14.000, 2.700, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 1, 0, 0, 10.000, 5.250, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 10.000, 6.222, 1, cnn
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 4, 2, 0, 0, 0, 0, 15.000, 4.769, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 9.000, 5.143, 1, cnn
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 6, 2, 0, 0, 0, 1, 21.000, 4.632, 1, cnn
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 7.000, 4.333, 2, cnn
0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 11.000, 4.800, 1, cnn
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.000, 5.167, 1, cnn
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 14.000, 4.846, 1, cnn
0, 0, 2, 0, 3, 0, 0, 0, 1, 0, 0, 9, 1, 1, 0, 0, 0, 11.500, 3.857, 2, cnn
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 11.000, 3.600, 1, cnn
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 4, 1, 0, 0, 0, 1, 19.000, 4.941, 1, cnn
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 3, 1, 2, 0, 0, 0, 18.000, 5.938, 1, cnn
1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 9.000, 6.143, 1, cnn
1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 4, 0, 0, 0, 4, 24.000, 4.429, 1, cnn
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 6, 4, 0, 0, 0, 0, 15.000, 5.786, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.000, 3.833, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 7.000, 6.667, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 8.500, 5.067, 2, cnn
1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 9, 1, 1, 0, 0, 1, 7.667, 5.722, 3, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5.000, 6.750, 1, cnn
